Fecha,Vendedor,Cliente,Producto,Monto
2023-01-01,John Doe,Carlos García,Teléfono inteligente,500
2023-01-05,Jane Smith,Laura Martínez,Laptop,1200
2023-01-10,John Doe,Carlos García,Teléfono inteligente,500
2023-02-02,John Doe,Pablo Rodríguez,Tablet,300
2023-02-05,Jane Smith,Carlos García,Laptop,1200
2023-02-15,John Doe,Laura Martínez,Teléfono inteligente,500
2023-03-01,John Doe,Laura Martínez,Laptop,1200
2023-03-05,Jane Smith,Pablo Rodríguez,Tablet,300
2023-03-10,John Doe,Carlos García,Teléfono inteligente,500
2023-04-02,John Doe,Carlos García,Teléfono inteligente,500
2023-04-05,Jane Smith,Pablo Rodríguez,Laptop,1200
2023-04-15,John Doe,Laura Martínez,Tablet,300
2023-05-01,John Doe,Laura Martínez,Laptop,1200
2023-05-05,Jane Smith,Pablo Rodríguez,Teléfono inteligente,500
2023-05-10,John Doe,Carlos García,Tablet,300
2023-06-02,John Doe,Pablo Rodríguez,Teléfono inteligente,500
2023-06-05,Jane Smith,Laura Martínez,Laptop,1200
2023-06-15,John Doe,Carlos García,Tablet,300
2023-07-01,John Doe,Pablo Rodríguez,Teléfono inteligente,500
2023-07-05,Jane Smith,Carlos García,Tablet,300
2023-07-10,John Doe,Laura Martínez,Laptop,1200
2023-08-02,John Doe,Laura Martínez,Teléfono inteligente,500
2023-08-05,Jane Smith,Carlos García,Laptop,1200
2023-08-15,John Doe,Pablo Rodríguez,Tablet,300
2023-09-01,John Doe,Carlos García,Teléfono inteligente,500
2023-09-05,Jane Smith,Laura Martínez,Tablet,300
2023-09-10,John Doe,Pablo Rodríguez,Teléfono inteligente,500
2023-10-02,John Doe,Laura Martínez,Laptop,1200
2023-10-05,Jane Smith,Carlos García,Teléfono inteligente,500
2023-10-15,John Doe,Pablo Rodríguez,Tablet,300
2023-11-01,John Doe,Carlos García,Laptop,1200
2023-11-05,Jane Smith,Laura Martínez,Tablet,300
2023-11-10,John Doe,Pablo Rodríguez,Teléfono inteligente,500
2023-12-02,John Doe,Laura Martínez,Laptop,1200
2023-12-05,Jane Smith,Carlos García,Tablet,300
2023-12-15,John Doe,Pablo Rodríguez,Tablet,300

